Player,Team,FPTS,High_FPTS,Low_FPTS,VAL,F,C,PS,Position
Dwayne Washington,DEN,1.1,1.7,1.7,-8.6125,-8.575000000000001,-8.575000000000001,0.0,RB
Clint Ratkovich,ATL,0.2,0.6,0.6,-8.668750000000001,-8.64375,-8.64375,0.0,RB
Jaleel McLaughlin,DEN,0.0,0.0,0.0,-8.68125,-8.68125,-8.68125,0.0,RB
Israel Abanikanda,NYJ,0.0,0.0,0.0,-8.68125,-8.68125,-8.68125,0.0,RB
Kenny McIntosh,SEA,0.0,0.0,0.0,-8.68125,-8.68125,-8.68125,0.0,RB
Darrel Williams,NO,0.0,0.0,0.0,-8.68125,-8.68125,-8.68125,0.0,RB
Keaton Mitchell,BAL,0.0,0.0,0.0,-8.68125,-8.68125,-8.68125,0.0,RB
Mohamed Ibrahim,DET,0.0,0.0,0.0,-8.68125,-8.68125,-8.68125,0.0,RB
Justin Jefferson,MIN,260.7,338.7,243.4,7.75625,6.675000000000001,12.63125,93.0,WR
Ja'Marr Chase,CIN,253.7,365.7,218.0,7.31875,5.0875,14.31875,87.0,WR
Tyreek Hill,MIA,248.3,365.8,213.8,6.981250000000001,4.825000000000001,14.325000000000001,81.0,WR
Cooper Kupp,LAR,247.5,366.6,217.6,6.93125,5.0625,14.375000000000002,75.0,WR
CeeDee Lamb,DAL,231.5,373.5,197.5,5.93125,3.8062500000000004,14.80625,70.0,WR
Stefon Diggs,BUF,225.8,309.8,205.6,5.575000000000001,4.3125,10.825000000000001,65.0,WR
Davante Adams,LV,224.1,289.1,209.8,5.46875,4.575000000000001,9.531250000000002,60.0,WR
Amon-Ra St. Brown,DET,209.2,326.7,187.6,4.5375,3.1875,11.88125,56.0,WR
A.J. Brown,PHI,207.7,257.2,192.7,4.44375,3.5062499999999996,7.5375,52.0,WR
Jaylen Waddle,MIA,197.4,286.5,174.9,3.8000000000000007,2.3937500000000007,9.36875,49.0,WR
Garrett Wilson,NYJ,196.9,262.6,191.5,3.7687500000000007,3.4312500000000004,7.875000000000002,46.0,WR
Chris Olave,NO,189.2,288.0,164.2,3.2874999999999996,1.7249999999999996,9.4625,43.0,WR
Tee Higgins,CIN,188.1,269.6,168.2,3.21875,1.9749999999999996,8.312500000000002,40.0,WR
DK Metcalf,SEA,185.4,259.4,158.2,3.0500000000000007,1.3499999999999996,7.674999999999999,38.0,WR
Deebo Samuel,SF,184.2,264.5,165.2,2.9749999999999996,1.7874999999999996,7.99375,35.0,WR
DeVonta Smith,PHI,183.3,262.9,168.4,2.918750000000001,1.9875000000000007,7.893749999999999,32.0,WR
Calvin Ridley,JAC,182.0,281.7,167.3,2.8375000000000004,1.918750000000001,9.06875,30.0,WR
Amari Cooper,CLE,180.8,253.2,164.3,2.762500000000001,1.731250000000001,7.2875,28.0,WR
Christian Watson,GB,180.7,251.2,176.0,2.7562499999999996,2.4625000000000004,7.1625,25.0,WR
Keenan Allen,LAC,179.1,263.6,159.3,2.65625,1.418750000000001,7.937500000000002,23.0,WR
DJ Moore,CHI,171.1,220.0,161.7,2.15625,1.5687499999999996,5.2125,21.0,WR
Mike Evans,TB,170.4,277.2,148.7,2.1125000000000007,0.7562499999999996,8.7875,19.0,WR
DeAndre Hopkins,TEN,169.3,251.2,158.7,2.043750000000001,1.3812499999999996,7.1625,17.0,WR
Mike Williams,LAC,169.1,254.4,145.1,2.03125,0.53125,7.362500000000001,16.0,WR
Terry McLaurin,WAS,168.6,266.0,147.1,2.0,0.65625,8.0875,14.0,WR
Chris Godwin,TB,167.0,284.0,141.9,1.9000000000000004,0.3312500000000007,9.2125,12.0,WR
Christian Kirk,JAC,166.0,254.7,153.1,1.8375000000000004,1.03125,7.38125,11.0,WR
Tyler Lockett,SEA,162.2,231.8,146.9,1.5999999999999996,0.6437500000000007,5.950000000000001,9.0,WR
Drake London,ATL,160.9,243.4,153.9,1.5187500000000007,1.0812500000000007,6.675000000000001,8.0,WR
Marquise Brown,ARI,160.1,219.9,147.0,1.46875,0.6500000000000004,5.206250000000001,7.0,WR
Diontae Johnson,PIT,158.9,231.5,134.3,1.3937500000000007,-0.14374999999999893,5.93125,6.0,WR
Jerry Jeudy,DEN,157.9,242.4,139.6,1.3312500000000007,0.1875,6.612500000000001,4.0,WR
Brandon Aiyuk,SF,155.6,226.0,139.3,1.1875,0.16875000000000107,5.5875,3.0,WR
Jahan Dotson,WAS,150.9,226.6,140.1,0.8937500000000007,0.21875,5.625,3.0,WR
Michael Pittman Jr.,IND,149.5,244.8,115.9,0.8062500000000004,-1.2937499999999993,6.762500000000001,2.0,WR
Gabe Davis,BUF,146.5,211.9,131.8,0.6187500000000004,-0.29999999999999893,4.706250000000001,1.0,WR
George Pickens,PIT,146.1,192.8,140.2,0.59375,0.22499999999999964,3.512500000000001,1.0,WR
Brandin Cooks,DAL,143.2,170.4,131.0,0.41249999999999964,-0.34999999999999964,2.1125000000000007,0.0,WR
Jordan Addison,MIN,142.1,187.1,139.4,0.34375,0.1750000000000007,3.15625,0.0,WR
JuJu Smith-Schuster,NE,138.6,234.0,118.2,0.125,-1.1499999999999995,6.0875,0.0,WR
Michael Thomas,NO,137.9,244.1,127.3,0.08125000000000071,-0.5812499999999998,6.71875,0.0,WR
Courtland Sutton,DEN,136.6,188.0,115.0,0.0,-1.3499999999999996,3.2125000000000004,0.0,WR
Treylon Burks,TEN,136.3,173.3,114.6,-0.018749999999998934,-1.375,2.293750000000001,0.0,WR
Jaxon Smith-Njigba,SEA,132.5,175.1,120.5,-0.25624999999999964,-1.0062499999999996,2.40625,0.0,WR
Zay Flowers,BAL,131.7,173.2,126.1,-0.30625000000000036,-0.65625,2.2874999999999996,0.0,WR
Jakobi Meyers,LV,127.6,207.4,119.3,-0.5625,-1.0812499999999998,4.425000000000001,0.0,WR
Nico Collins,HOU,126.6,198.9,119.4,-0.625,-1.0749999999999993,3.8937500000000007,0.0,WR
Allen Lazard,NYJ,125.9,174.8,117.3,-0.6687499999999993,-1.2062499999999998,2.387500000000001,0.0,WR
Kadarius Toney,KC,125.2,214.5,101.2,-0.7124999999999995,-2.2124999999999995,4.86875,0.0,WR
Tyler Boyd,CIN,124.1,203.5,113.4,-0.78125,-1.4499999999999993,4.18125,0.0,WR
Rondale Moore,ARI,122.1,218.7,102.5,-0.90625,-2.1312499999999996,5.13125,0.0,WR
Odell Beckham Jr.,BAL,122.1,198.4,105.8,-0.90625,-1.9249999999999998,3.8625000000000007,0.0,WR
Zay Jones,JAC,120.6,205.2,106.2,-1.0,-1.8999999999999995,4.2875,0.0,WR
Romeo Doubs,GB,118.8,178.9,104.7,-1.1124999999999998,-1.9937499999999995,2.6437500000000007,0.0,WR
Darnell Mooney,CHI,118.1,189.7,105.4,-1.15625,-1.9499999999999993,3.3187499999999996,0.0,WR
Michael Gallup,DAL,117.9,182.3,87.9,-1.1687499999999993,-3.0437499999999993,2.856250000000001,0.0,WR
DJ Chark Jr.,CAR,116.9,177.5,102.9,-1.2312499999999993,-2.1062499999999993,2.5562500000000004,0.0,WR
Quentin Johnston,LAC,116.4,166.1,113.9,-1.2624999999999993,-1.4187499999999993,1.84375,0.0,WR
Adam Thielen,CAR,115.0,175.3,103.3,-1.3499999999999996,-2.08125,2.418750000000001,0.0,WR
Marquez Valdes-Scantling,KC,114.9,187.8,92.1,-1.3562499999999993,-2.78125,3.200000000000001,0.0,WR
Skyy Moore,KC,113.2,149.0,106.9,-1.4624999999999995,-1.8562499999999993,0.7750000000000004,0.0,WR
DeVante Parker,NE,112.0,205.2,98.8,-1.5374999999999996,-2.3625,4.2875,0.0,WR
Jonathan Mingo,CAR,111.9,181.1,104.8,-1.5437499999999993,-1.9874999999999998,2.78125,0.0,WR
Hunter Renfrow,LV,110.1,194.4,99.4,-1.65625,-2.3249999999999993,3.6125000000000007,0.0,WR
Curtis Samuel,WAS,109.5,169.3,92.0,-1.6937499999999996,-2.7874999999999996,2.043750000000001,0.0,WR
K.J. Osborn,MIN,107.1,184.5,84.5,-1.84375,-3.2562499999999996,2.9937500000000004,0.0,WR
Elijah Moore,CLE,106.2,156.5,78.0,-1.8999999999999995,-3.6624999999999996,1.2437500000000004,0.0,WR
Van Jefferson,LAR,105.5,168.5,86.0,-1.9437499999999996,-3.1624999999999996,1.9937500000000004,0.0,WR
Jayden Reed,GB,104.4,146.9,89.5,-2.0124999999999993,-2.9437499999999996,0.6437500000000007,0.0,WR
Donovan Peoples-Jones,CLE,102.8,152.9,89.9,-2.1125,-2.9187499999999993,1.0187500000000007,0.0,WR
Isaiah Hodgins,NYG,99.9,191.5,62.1,-2.2937499999999993,-4.65625,3.4312500000000004,0.0,WR
Mecole Hardman Jr.,NYJ,98.8,168.0,86.2,-2.3625,-3.1499999999999995,1.9625000000000004,0.0,WR
Alec Pierce,IND,98.7,144.7,89.7,-2.3687499999999995,-2.9312499999999995,0.5062499999999996,0.0,WR
Rashod Bateman,BAL,98.5,142.8,74.4,-2.3812499999999996,-3.8874999999999993,0.38750000000000107,0.0,WR
Robert Woods,HOU,97.0,180.5,82.1,-2.4749999999999996,-3.40625,2.7437500000000004,0.0,WR
Jameson Williams,DET,94.6,139.2,80.1,-2.625,-3.53125,0.16249999999999964,0.0,WR
Russell Gage,TB,91.9,180.5,79.6,-2.7937499999999993,-3.5625,2.7437500000000004,0.0,WR
Rashid Shaheed,NO,90.4,122.2,84.0,-2.8874999999999993,-3.2874999999999996,-0.8999999999999995,0.0,WR
Mack Hollins,ATL,88.8,159.3,83.4,-2.9875,-3.3249999999999993,1.418750000000001,0.0,WR
Chase Claypool,CHI,88.0,130.1,72.0,-3.0374999999999996,-4.0375,-0.40625,0.0,WR
Marvin Jones Jr.,DET,87.5,138.9,78.3,-3.0687499999999996,-3.64375,0.1437500000000007,0.0,WR
John Metchie III,HOU,86.8,164.6,67.0,-3.1125,-4.35,1.75,0.0,WR
Darius Slayton,NYG,85.1,138.6,71.4,-3.21875,-4.074999999999999,0.125,0.0,WR
Rashee Rice,KC,84.2,121.1,68.7,-3.2749999999999995,-4.2437499999999995,-0.96875,0.0,WR
Parris Campbell,NYG,82.9,118.5,58.3,-3.3562499999999993,-4.89375,-1.1312499999999996,0.0,WR
Allen Robinson II,PIT,82.1,163.9,59.6,-3.40625,-4.8125,1.7062500000000007,0.0,WR
Joshua Palmer,LAC,76.6,118.1,61.3,-3.75,-4.70625,-1.15625,0.0,WR
Marvin Mims Jr.,DEN,76.2,125.5,35.6,-3.7749999999999995,-6.3125,-0.6937499999999996,0.0,WR
Kendrick Bourne,NE,72.8,96.8,72.1,-3.9875,-4.03125,-2.4875,0.0,WR
Tyquan Thornton,NE,72.4,112.1,54.1,-4.012499999999999,-5.15625,-1.53125,0.0,WR
Wan'Dale Robinson,NYG,70.3,110.6,61.1,-4.14375,-4.71875,-1.625,0.0,WR
Josh Reynolds,DET,69.6,102.0,58.4,-4.1875,-4.887499999999999,-2.1624999999999996,0.0,WR
Greg Dortch,ARI,68.1,96.4,53.6,-4.28125,-5.1875,-2.5124999999999993,0.0,WR
Nick Westbrook-Ikhine,TEN,67.8,106.5,54.6,-4.3,-5.125,-1.8812499999999996,0.0,WR
Jalin Hyatt,NYG,67.7,113.1,32.5,-4.3062499999999995,-6.50625,-1.46875,0.0,WR
Michael Wilson,ARI,66.8,84.9,60.4,-4.3625,-4.762499999999999,-3.2312499999999993,0.0,WR
Randall Cobb,NYJ,64.4,135.0,47.5,-4.512499999999999,-5.56875,-0.09999999999999964,0.0,WR
Ben Skowronek,LAR,62.6,133.5,43.1,-4.625,-5.84375,-0.19374999999999964,0.0,WR
Terrace Marshall Jr.,CAR,62.6,90.9,50.9,-4.625,-5.356249999999999,-2.8562499999999993,0.0,WR
Sterling Shepard,NYG,62.0,88.0,45.5,-4.6625,-5.69375,-3.0374999999999996,0.0,WR
Khalil Shakir,BUF,59.5,126.1,39.1,-4.81875,-6.09375,-0.65625,0.0,WR
Josh Downs,IND,59.1,102.4,53.9,-4.84375,-5.168749999999999,-2.1374999999999993,0.0,WR
Tank Dell,HOU,58.7,95.5,36.6,-4.8687499999999995,-6.25,-2.5687499999999996,0.0,WR
Robbie Chosen,MIA,58.5,76.4,53.5,-4.88125,-5.19375,-3.7624999999999993,0.0,WR
Tutu Atwell,LAR,57.9,79.3,41.0,-4.918749999999999,-5.975,-3.58125,0.0,WR
Puka Nacua,LAR,55.4,84.5,46.2,-5.074999999999999,-5.6499999999999995,-3.2562499999999996,0.0,WR
Richie James Jr.,KC,55.3,93.8,26.9,-5.08125,-6.856249999999999,-2.675,0.0,WR
Laviska Shenault Jr.,CAR,54.7,82.1,48.1,-5.1187499999999995,-5.53125,-3.40625,0.0,WR
Trey Palmer,TB,53.9,82.2,46.5,-5.168749999999999,-5.63125,-3.3999999999999995,0.0,WR
Braxton Berrios,MIA,53.8,109.6,22.1,-5.175,-7.15625,-1.6875,0.0,WR
Isaiah McKenzie,IND,51.9,77.9,39.0,-5.293749999999999,-6.1,-3.6687499999999993,0.0,WR
Quez Watkins,PHI,49.1,80.0,29.2,-5.46875,-6.7124999999999995,-3.5374999999999996,0.0,WR
Anthony Miller,SF,46.4,68.1,68.1,-5.637499999999999,-4.28125,-4.28125,0.0,WR
Kalif Raymond,DET,44.4,100.6,31.2,-5.762499999999999,-6.5874999999999995,-2.25,0.0,WR
Trent Sherfield,BUF,44.1,63.5,39.4,-5.78125,-6.074999999999999,-4.56875,0.0,WR
Cedric Tillman,CLE,41.2,77.7,19.7,-5.9624999999999995,-7.3062499999999995,-3.6812499999999995,0.0,WR
Marquez Callaway,DEN,40.9,104.5,25.0,-5.981249999999999,-6.975,-2.0062499999999996,0.0,WR
Jauan Jennings,SF,40.6,57.5,28.5,-6.0,-6.75625,-4.94375,0.0,WR
Noah Brown,HOU,39.6,54.0,38.1,-6.0625,-6.15625,-5.1625,0.0,WR
Chris Moore,TEN,39.5,63.0,24.6,-6.06875,-7.0,-4.6,0.0,WR
Amari Rodgers,IND,39.4,128.5,14.8,-6.074999999999999,-7.6125,-0.5062499999999996,0.0,WR
Dyami Brown,WAS,38.9,75.7,22.8,-6.106249999999999,-7.1125,-3.8062499999999995,0.0,WR
Olamide Zaccheaus,PHI,36.8,65.2,13.6,-6.2375,-7.6875,-4.4624999999999995,0.0,WR
Demario Douglas,NE,36.4,44.0,37.9,-6.262499999999999,-6.168749999999999,-5.7875,0.0,WR
Demarcus Robinson,LAR,36.3,69.6,31.8,-6.26875,-6.55,-4.1875,0.0,WR
Jamal Agnew,JAC,34.1,73.1,19.4,-6.40625,-7.324999999999999,-3.96875,0.0,WR
Charlie Jones,CIN,33.4,65.6,13.6,-6.449999999999999,-7.6875,-4.4375,0.0,WR
Cedrick Wilson Jr.,MIA,32.5,54.7,26.0,-6.50625,-6.9125,-5.1187499999999995,0.0,WR
Marquise Goodwin,CLE,32.3,63.4,11.6,-6.51875,-7.8125,-4.574999999999999,0.0,WR
Kyle Philips,TEN,32.3,55.7,23.6,-6.51875,-7.0625,-5.0562499999999995,0.0,WR
David Moore,TB,32.0,48.9,15.6,-6.5375,-7.5625,-5.481249999999999,0.0,WR
Dontayvion Wicks,GB,31.5,49.7,25.0,-6.56875,-6.975,-5.4312499999999995,0.0,WR
Deven Thompkins,TB,31.4,55.2,15.5,-6.574999999999999,-7.56875,-5.0874999999999995,0.0,WR
Cade Johnson,SEA,30.6,45.3,45.3,-6.625,-5.70625,-5.70625,0.0,WR
Calvin Austin III,PIT,30.6,39.7,31.8,-6.625,-6.55,-6.0562499999999995,0.0,WR
Trenton Irwin,CIN,29.7,41.3,24.2,-6.6812499999999995,-7.0249999999999995,-5.95625,0.0,WR
KhaDarel Hodge,ATL,29.1,73.6,13.6,-6.71875,-7.6875,-3.9375,0.0,WR
Zach Pascal,ARI,28.6,57.0,23.0,-6.75,-7.1,-4.975,0.0,WR
Justin Watson,KC,27.3,63.2,20.0,-6.83125,-7.2875,-4.5874999999999995,0.0,WR
Deonte Harty,BUF,27.1,50.0,9.9,-6.84375,-7.918749999999999,-5.4125,0.0,WR
Samori Toure,GB,26.9,38.5,21.5,-6.856249999999999,-7.19375,-6.13125,0.0,WR
Justyn Ross,KC,26.6,63.7,9.7,-6.875,-7.9312499999999995,-4.5562499999999995,0.0,WR
A.T. Perry,NO,25.4,48.5,16.0,-6.949999999999999,-7.5375,-5.50625,0.0,WR
Devin Duvernay,BAL,24.4,59.3,9.8,-7.012499999999999,-7.925,-4.83125,0.0,WR
Parker Washington,JAC,24.2,29.8,25.0,-7.0249999999999995,-6.975,-6.675,0.0,WR
Jalen Guyton,LAC,23.6,56.1,12.2,-7.0625,-7.7749999999999995,-5.03125,0.0,WR
Kayshon Boutte,NE,22.4,58.3,4.8,-7.137499999999999,-8.237499999999999,-4.89375,0.0,WR
Tre Nixon,NE,22.4,31.0,31.0,-7.137499999999999,-6.6,-6.6,0.0,WR
David Bell,CLE,22.3,58.7,13.6,-7.14375,-7.6875,-4.8687499999999995,0.0,WR
Brandon Powell,MIN,21.8,55.8,13.9,-7.175,-7.668749999999999,-5.05,0.0,WR
Equanimeous St. Brown,CHI,20.7,49.3,8.4,-7.2437499999999995,-8.0125,-5.45625,0.0,WR
Jalen Nailor,MIN,19.7,50.9,11.1,-7.3062499999999995,-7.84375,-5.356249999999999,0.0,WR
Kendall Hinton,DEN,19.6,40.6,11.6,-7.3125,-7.8125,-6.0,0.0,WR
Jalen Tolbert,DAL,19.5,37.8,9.4,-7.31875,-7.949999999999999,-6.175,0.0,WR
Steven Sims Jr.,HOU,19.3,22.2,18.4,-7.33125,-7.387499999999999,-7.1499999999999995,0.0,WR
DeAndre Carter,LV,18.4,45.7,9.4,-7.387499999999999,-7.949999999999999,-5.6812499999999995,0.0,WR
Nelson Agholor,BAL,18.2,55.2,7.5,-7.3999999999999995,-8.06875,-5.0874999999999995,0.0,WR
Jason Brownlee,NYJ,18.2,27.7,11.5,-7.3999999999999995,-7.81875,-6.8062499999999995,0.0,WR
Tre'Quan Smith,NO,17.9,31.0,9.6,-7.418749999999999,-7.9375,-6.6,0.0,WR
Britain Covey,PHI,17.8,31.3,14.4,-7.425,-7.637499999999999,-6.58125,0.0,WR
Dee Eskridge,SEA,17.5,29.0,11.3,-7.44375,-7.83125,-6.725,0.0,WR
Velus Jones Jr.,CHI,17.0,33.2,10.4,-7.475,-7.887499999999999,-6.4624999999999995,0.0,WR
Derius Davis,LAC,16.9,37.9,9.3,-7.481249999999999,-7.95625,-6.168749999999999,0.0,WR
Phillip Dorsett II,LV,16.6,50.6,9.1,-7.5,-7.96875,-5.375,0.0,WR
Cole Beasley,NYG,16.0,36.2,8.4,-7.5375,-8.0125,-6.2749999999999995,0.0,WR
Scott Miller,ATL,15.8,32.8,10.0,-7.55,-7.9125,-6.4875,0.0,WR
Jamison Crowder,NYG,15.1,37.4,6.1,-7.59375,-8.15625,-6.199999999999999,0.0,WR
Shi Smith,CAR,15.1,21.8,15.3,-7.59375,-7.58125,-7.175,0.0,WR
Keith Kirkwood,NO,14.0,39.8,7.8,-7.6625,-8.049999999999999,-6.05,0.0,WR
Dareke Young,SEA,14.0,19.2,9.1,-7.6625,-7.96875,-7.3374999999999995,0.0,WR
Justin Shorter,BUF,13.9,16.2,16.0,-7.668749999999999,-7.5375,-7.5249999999999995,0.0,WR
Kaylon Geiger Sr.,TB,12.7,17.8,17.8,-7.7437499999999995,-7.425,-7.425,0.0,WR
Tre Tucker,LV,12.5,17.2,14.4,-7.75625,-7.637499999999999,-7.4624999999999995,0.0,WR
Gunner Olszewski,PIT,12.3,18.6,6.8,-7.76875,-8.112499999999999,-7.375,0.0,WR
Jakeem Grant Sr.,CLE,11.9,23.3,6.8,-7.793749999999999,-8.112499999999999,-7.08125,0.0,WR
KaVontae Turpin,DAL,11.8,20.9,8.2,-7.8,-8.025,-7.231249999999999,0.0,WR
Byron Pringle,WAS,11.4,14.0,10.7,-7.824999999999999,-7.8687499999999995,-7.6625,0.0,WR
Ashton Dulin,IND,11.0,19.5,9.4,-7.85,-7.949999999999999,-7.31875,0.0,WR
River Cracraft,MIA,10.9,19.8,7.8,-7.856249999999999,-8.049999999999999,-7.3,0.0,WR
Ray-Ray McCloud III,SF,10.7,14.7,10.2,-7.8687499999999995,-7.8999999999999995,-7.6187499999999995,0.0,WR
Rakim Jarrett,TB,10.4,12.4,11.8,-7.887499999999999,-7.8,-7.762499999999999,0.0,WR
Cody Thompson,SEA,10.4,16.5,8.4,-7.887499999999999,-8.0125,-7.50625,0.0,WR
Darrius Shepherd,LAC,10.3,15.1,15.1,-7.89375,-7.59375,-7.59375,0.0,WR
Erik Ezukanma,MIA,10.1,14.2,8.2,-7.90625,-8.025,-7.6499999999999995,0.0,WR
Jalen Reagor,MIN,10.0,14.8,5.7,-7.9125,-8.18125,-7.6125,0.0,WR
Trinity Benson,DET,9.9,9.6,9.6,-7.918749999999999,-7.9375,-7.9375,0.0,WR
Kevin Austin Jr.,JAC,9.8,14.2,14.2,-7.925,-7.6499999999999995,-7.6499999999999995,0.0,WR
Montrell Washington,DEN,8.6,14.0,7.0,-8.0,-8.1,-7.6625,0.0,WR
Maurice Alexander,DET,8.6,8.3,8.3,-8.0,-8.018749999999999,-8.018749999999999,0.0,WR
Tim Jones,JAC,8.5,12.4,6.4,-8.00625,-8.1375,-7.762499999999999,0.0,WR
Jalen Virgil,DEN,8.4,8.4,8.4,-8.0125,-8.0125,-8.0125,0.0,WR
Ronnie Bell,SF,8.4,12.0,12.0,-8.0125,-7.7875,-7.7875,0.0,WR
Dax Milne,WAS,8.3,15.2,6.7,-8.018749999999999,-8.11875,-7.5874999999999995,0.0,WR
Isaiah Coulter,BUF,8.3,7.9,7.9,-8.018749999999999,-8.04375,-8.04375,0.0,WR
Bo Melton,GB,8.3,12.1,12.1,-8.018749999999999,-7.78125,-7.78125,0.0,WR
Jason Moore Jr.,DET,8.2,8.3,8.3,-8.025,-8.018749999999999,-8.018749999999999,0.0,WR
Dezmon Patmon,BUF,8.2,7.9,7.9,-8.025,-8.04375,-8.04375,0.0,WR
Easop Winston Jr.,SEA,8.2,11.9,7.8,-8.025,-8.049999999999999,-7.793749999999999,0.0,WR
Dennis Houston,DAL,8.1,7.7,7.7,-8.03125,-8.05625,-8.05625,0.0,WR
Seth Williams,JAC,8.1,8.1,8.1,-8.03125,-8.03125,-8.03125,0.0,WR
Stanley Morgan Jr.,CIN,8.1,7.8,7.8,-8.03125,-8.049999999999999,-8.049999999999999,0.0,WR
Simi Fehoko,DAL,8.1,7.7,7.7,-8.03125,-8.05625,-8.05625,0.0,WR
Jacob Harris,JAC,8.0,8.0,8.0,-8.0375,-8.0375,-8.0375,0.0,WR
Matthew Slater,NE,8.0,11.1,6.3,-8.0375,-8.143749999999999,-7.84375,0.0,WR
Cody Chrest,GB,7.9,11.6,11.6,-8.04375,-7.8125,-7.8125,0.0,WR
Danny Gray,SF,7.9,16.0,2.4,-8.04375,-8.3875,-7.5375,0.0,WR
Andy Isabella,BUF,7.9,9.9,7.4,-8.04375,-8.075,-7.918749999999999,0.0,WR
Alex Erickson,NYJ,7.9,12.5,6.6,-8.04375,-8.125,-7.75625,0.0,WR
KeeSean Johnson,BUF,7.8,7.5,7.5,-8.049999999999999,-8.06875,-8.06875,0.0,WR
Andre Baccellia,ARI,7.5,7.4,7.4,-8.06875,-8.075,-8.075,0.0,WR
Keelan Doss,LAC,7.0,9.4,9.4,-8.1,-7.949999999999999,-7.949999999999999,0.0,WR
Austin Trammell,LAR,6.9,7.1,7.1,-8.10625,-8.09375,-8.09375,0.0,WR
Jaelon Darden,CLE,6.9,9.9,6.1,-8.10625,-8.15625,-7.918749999999999,0.0,WR
Brandon Johnson,DEN,6.8,9.3,7.1,-8.112499999999999,-8.09375,-7.95625,0.0,WR
C.J. Saunders,CAR,6.8,6.9,6.9,-8.112499999999999,-8.10625,-8.10625,0.0,WR
Kawaan Baker,NO,6.7,6.7,6.7,-8.11875,-8.11875,-8.11875,0.0,WR
Cam Sims,LV,6.7,8.5,6.9,-8.11875,-8.10625,-8.00625,0.0,WR
Keke Coutee,MIA,6.6,6.6,6.6,-8.125,-8.125,-8.125,0.0,WR
Keelan Cole Sr.,LV,6.5,6.6,6.6,-8.13125,-8.125,-8.125,0.0,WR
Dez Fitzpatrick,PIT,6.5,6.6,6.6,-8.13125,-8.125,-8.125,0.0,WR
Michael Woods II,CLE,6.4,6.5,6.5,-8.1375,-8.13125,-8.13125,0.0,WR
David Sills V,NYG,6.4,6.5,6.5,-8.1375,-8.13125,-8.13125,0.0,WR
Mason Kinsey,TEN,6.4,6.4,6.4,-8.1375,-8.1375,-8.1375,0.0,WR
Lance McCutcheon,LAR,6.3,7.4,6.5,-8.143749999999999,-8.13125,-8.075,0.0,WR
Trent Taylor,CIN,6.2,6.5,6.4,-8.15,-8.1375,-8.13125,0.0,WR
Tylan Wallace,BAL,6.1,8.7,6.2,-8.15625,-8.15,-7.9937499999999995,0.0,WR
Chris Conley,SF,6.1,6.3,6.3,-8.15625,-8.143749999999999,-8.143749999999999,0.0,WR
Mike Strachan,IND,5.9,5.8,5.8,-8.16875,-8.174999999999999,-8.174999999999999,0.0,WR
Vyncint Smith,IND,5.9,5.8,5.8,-8.16875,-8.174999999999999,-8.174999999999999,0.0,WR
James Proche II,BAL,5.9,7.8,5.6,-8.16875,-8.1875,-8.049999999999999,0.0,WR
Jalen Camp,HOU,5.6,6.1,6.0,-8.1875,-8.1625,-8.15625,0.0,WR
Josh Ali,ATL,5.6,5.7,5.7,-8.1875,-8.18125,-8.18125,0.0,WR
Anthony Schwartz,CLE,5.3,6.4,4.9,-8.206249999999999,-8.23125,-8.1375,0.0,WR
Daurice Fountain,CHI,5.2,5.2,5.2,-8.2125,-8.2125,-8.2125,0.0,WR
Greg Ward,PHI,5.2,7.7,7.7,-8.2125,-8.05625,-8.05625,0.0,WR
Nsimba Webster,CHI,5.2,5.1,5.1,-8.2125,-8.21875,-8.21875,0.0,WR
Racey McMath,TEN,4.5,8.1,2.7,-8.25625,-8.36875,-8.03125,0.0,WR
Miles Boykin,PIT,4.3,6.0,2.7,-8.268749999999999,-8.36875,-8.1625,0.0,WR
Breshad Perriman,IND,2.4,3.3,3.3,-8.3875,-8.331249999999999,-8.331249999999999,0.0,WR
Kirk Merritt,NO,1.5,1.9,1.9,-8.44375,-8.41875,-8.41875,0.0,WR
Reggie Roberson Jr.,TEN,1.2,1.8,1.8,-8.4625,-8.424999999999999,-8.424999999999999,0.0,WR
Bryce Ford-Wheaton,NYG,0.0,0.0,0.0,-8.5375,-8.5375,-8.5375,0.0,WR
Tyler Scott,CHI,0.0,0.0,0.0,-8.5375,-8.5375,-8.5375,0.0,WR
Demetric Felton Jr.,CLE,0.0,0.0,0.0,-8.5375,-8.5375,-8.5375,0.0,WR
Jalen Brooks,DAL,0.0,0.0,0.0,-8.5375,-8.5375,-8.5375,0.0,WR
Xavier Hutchinson,HOU,0.0,0.0,0.0,-8.5375,-8.5375,-8.5375,0.0,WR
Andrei Iosivas,CIN,0.0,0.0,0.0,-8.5375,-8.5375,-8.5375,0.0,WR
Travis Kelce,KC,234.5,360.6,219.8,8.46875,7.550000000000001,16.35,72.0,TE
Mark Andrews,BAL,165.5,235.4,148.4,4.15625,3.0875000000000004,8.525,59.0,TE
T.J. Hockenson,MIN,157.0,232.8,140.5,3.625,2.59375,8.3625,47.0,TE
Darren Waller,NYG,145.4,231.6,130.7,2.9000000000000004,1.9812499999999993,8.2875,37.0,TE
George Kittle,SF,140.7,208.1,132.6,2.6062499999999993,2.0999999999999996,6.81875,29.0,TE
Kyle Pitts,ATL,132.1,193.8,122.6,2.0687499999999996,1.4749999999999996,5.925000000000001,22.0,TE
